Name,Gender,Make-up Exam,Year in Porgram,Age ,Score
Gigi Hamlin,F,no,1,27,79
Lili Yang,F,no,1,32,67
Valerie Hailin,F,no,2,29,90
Nikki Hamilton,F,no,2,32,92
Casey Simons,F,no,3,40,98
Katie Dennis,F,no,3,50,87
Lilu Lin,F,no,4,29,65
Dawn Sang,F,no,5,25,99
Lahn Ho,F,yes,4,28,100
William Dpack,M,no,2,30,96
Tang Yang,M,no,2,32,85
Cici Lu,M,no,3,27,85
Timothy Rami,M,no,3,39,60
Linmei Xu,M,no,4,26,77
Dori Chaulim,M,yes,2,29,78
John Smith,M,yes,3,25,88
Dereck Han ,M,yes,3,27,92
Daniel Lee,M,yes,3,30,72